"ID";"Institution_ID";"User_ID";"Institution_Roles_ID";"DateTime_Added";"DateTime_Modified_Rights"
5;1;10;1;"2020-04-03 13:45:05";"2020-04-03 13:45:05"
20;1;20;29;"2020-04-03 19:38:50";"2020-04-03 19:38:50"
21;6;10;26;"2020-04-04 16:23:09";"2020-04-04 16:23:09"
22;7;10;27;"2020-04-04 16:41:17";"2020-04-04 16:41:17"
23;8;10;30;"2020-04-04 21:08:43";"2020-04-04 21:08:43"
32;1;2;5;"2020-04-06 13:50:14";"2020-04-06 13:50:14"
33;1;5;5;"2020-04-06 13:54:20";"2020-04-06 13:54:20"
38;34;30;548;"2020-04-10 10:00:57";"2020-04-10 10:00:57"
39;35;10;549;"2020-04-10 14:32:17";"2020-04-10 14:32:17"
40;36;10;550;"2020-04-10 14:58:35";"2020-04-10 14:58:35"
42;38;10;559;"2020-04-10 17:30:35";"2020-04-10 17:30:35"
